	-log10(fdr_BH)	log2(fold_change)	Gene
sp|Q9NW15|ANO10_HUMAN Anoctamin-10 OS=Homo sapiens OX=9606 GN=ANO10 PE=1 SV=2	0.25370000449670743	0.11526206841097628	ANO10
sp|Q9NW64|RBM22_HUMAN Pre-mRNA-splicing factor RBM22 OS=Homo sapiens OX=9606 GN=RBM22 PE=1 SV=1	1.170082232035424	-0.37204553286823683	RBM22
sp|Q9NW68|BSDC1_HUMAN BSD domain-containing protein 1 OS=Homo sapiens OX=9606 GN=BSDC1 PE=1 SV=1	0.030562581818627678	0.028702616397589753	BSDC1
sp|Q9NW97|TMM51_HUMAN Transmembrane protein 51 OS=Homo sapiens OX=9606 GN=TMEM51 PE=1 SV=1	6.9073722380328855	2.618356139805887	TMEM51
sp|Q9NWA0|MED9_HUMAN Mediator of RNA polymerase II transcription subunit 9 OS=Homo sapiens OX=9606 GN=MED9 PE=1 SV=1	0.1505432184384124	0.11704346730994597	MED9
sp|Q9NWB6|ARGL1_HUMAN Arginine and glutamate-rich protein 1 OS=Homo sapiens OX=9606 GN=ARGLU1 PE=1 SV=1	0.7913886112149047	-0.2675635611096764	ARGLU1
sp|Q9NWH9|SLTM_HUMAN SAFB-like transcription modulator OS=Homo sapiens OX=9606 GN=SLTM PE=1 SV=2	1.817885199470099	-0.697012113766404	SLTM
sp|Q9NWM8|FKB14_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP14 OS=Homo sapiens OX=9606 GN=FKBP14 PE=1 SV=1	0.0069499257594058715	0.010082933917080025	FKBP14
sp|Q9NWS8|RMND1_HUMAN Required for meiotic nuclear division protein 1 homolog OS=Homo sapiens OX=9606 GN=RMND1 PE=1 SV=2	0.9195462093290756	0.3811847525742432	RMND1
sp|Q9NWU1|OXSM_HUMAN 3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial OS=Homo sapiens OX=9606 GN=OXSM PE=1 SV=1	0.06129257654571596	-0.057127324959176495	OXSM
sp|Q9NWU2|GID8_HUMAN Glucose-induced degradation protein 8 homolog OS=Homo sapiens OX=9606 GN=GID8 PE=1 SV=1	0.4682805706860809	0.4184537121558649	GID8
sp|Q9NWU5|RM22_HUMAN Large ribosomal subunit protein uL22m OS=Homo sapiens OX=9606 GN=MRPL22 PE=1 SV=1	0.0746715084471181	0.09506954320955385	MRPL22
sp|Q9NWV4|CZIB_HUMAN CXXC motif containing zinc binding protein OS=Homo sapiens OX=9606 GN=CZIB PE=1 SV=1	0.5876331276161512	0.42521923957257335	CZIB
sp|Q9NWV8|BABA1_HUMAN BRISC and BRCA1-A complex member 1 OS=Homo sapiens OX=9606 GN=BABAM1 PE=1 SV=1	0.16007243680072814	0.13957936828830353	BABAM1
sp|Q9NX00|TM160_HUMAN Transmembrane protein 160 OS=Homo sapiens OX=9606 GN=TMEM160 PE=1 SV=1	0.944487193066016	-0.3917520635925564	TMEM160
sp|Q9NX05|F120C_HUMAN Constitutive coactivator of PPAR-gamma-like protein 2 OS=Homo sapiens OX=9606 GN=FAM120C PE=1 SV=4	0.9097565408137318	0.28628557271070065	FAM120C
sp|Q9NX08|COMD8_HUMAN COMM domain-containing protein 8 OS=Homo sapiens OX=9606 GN=COMMD8 PE=1 SV=1	4.909412818868391	3.279058340321616	COMMD8
sp|Q9NX14|NDUBB_HUMAN NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial OS=Homo sapiens OX=9606 GN=NDUFB11 PE=1 SV=1	0.4023014684793385	0.382033329076173	NDUFB11
sp|Q9NX18|SDHF2_HUMAN Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=1 SV=1	6.977604044991069	2.974884248502354	SDHAF2
sp|Q9NX20|RM16_HUMAN Large ribosomal subunit protein uL16m OS=Homo sapiens OX=9606 GN=MRPL16 PE=1 SV=1	4.5154453453729735	-2.8119833924749376	MRPL16
sp|Q9NX24|NHP2_HUMAN H/ACA ribonucleoprotein complex subunit 2 OS=Homo sapiens OX=9606 GN=NHP2 PE=1 SV=1	0.3565141979767029	0.1541983461475236	NHP2
sp|Q9NX40|OCAD1_HUMAN OCIA domain-containing protein 1 OS=Homo sapiens OX=9606 GN=OCIAD1 PE=1 SV=1	0.036206336888016624	-0.017720017137764277	OCIAD1
sp|Q9NX47|MARH5_HUMAN E3 ubiquitin-protein ligase MARCHF5 OS=Homo sapiens OX=9606 GN=MARCHF5 PE=1 SV=1	0.13056912688386832	0.11525165794714665	MARCHF5
sp|Q9NX55|HYPK_HUMAN Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=3	0.4505423248314294	0.14082057626763622	HYPK
sp|Q9NX58|LYAR_HUMAN Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=3	0.0521522206749897	-0.03954028288312225	LYAR
sp|Q9NX62|IMPA3_HUMAN Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase OS=Homo sapiens OX=9606 GN=BPNT2 PE=1 SV=1	0.036206336888016624	0.016975167851062678	BPNT2
sp|Q9NX63|MIC19_HUMAN MICOS complex subunit MIC19 OS=Homo sapiens OX=9606 GN=CHCHD3 PE=1 SV=1	0.37237403176386713	0.176272963540115	CHCHD3
sp|Q9NX76|CKLF6_HUMAN CKLF-like MARVEL transmembrane domain-containing protein 6 OS=Homo sapiens OX=9606 GN=CMTM6 PE=1 SV=1	0.3140646199614879	-0.15547287683593283	CMTM6
sp|Q9NXF1|TEX10_HUMAN Testis-expressed protein 10 OS=Homo sapiens OX=9606 GN=TEX10 PE=1 SV=2	1.1716116990323484	0.4219945259158603	TEX10
sp|Q9NXG2|THUM1_HUMAN THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2	4.211108782995732	-0.9499461991078612	THUMPD1
sp|Q9NXG6|P4HTM_HUMAN Transmembrane prolyl 4-hydroxylase OS=Homo sapiens OX=9606 GN=P4HTM PE=1 SV=2	3.968169595817906	-2.409399371965353	P4HTM
sp|Q9NXS2|QPCTL_HUMAN Glutaminyl-peptide cyclotransferase-like protein OS=Homo sapiens OX=9606 GN=QPCTL PE=1 SV=2	0.21026905634882248	-0.2581758777504675	QPCTL
sp|Q9NXV6|CARF_HUMAN CDKN2A-interacting protein OS=Homo sapiens OX=9606 GN=CDKN2AIP PE=1 SV=3	0.13732158693608398	0.07937598500290335	CDKN2AIP
sp|Q9NXW2|DJB12_HUMAN DnaJ homolog subfamily B member 12 OS=Homo sapiens OX=9606 GN=DNAJB12 PE=1 SV=5	1.7492424451897275	0.8156869124136633	DNAJB12
sp|Q9NXX6|NSE4A_HUMAN Non-structural maintenance of chromosomes element 4 homolog A OS=Homo sapiens OX=9606 GN=NSMCE4A PE=1 SV=2	0.5293326533093309	0.22012036060332096	NSMCE4A
sp|Q9NY12|GAR1_HUMAN H/ACA ribonucleoprotein complex subunit 1 OS=Homo sapiens OX=9606 GN=GAR1 PE=1 SV=1	0.07108313534599003	-0.07784480445018144	GAR1
sp|Q9NY27|PP4R2_HUMAN Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PPP4R2 PE=1 SV=3	1.2468361124555118	1.0031496251565222	PPP4R2
sp|Q9NY33|DPP3_HUMAN Dipeptidyl peptidase 3 OS=Homo sapiens OX=9606 GN=DPP3 PE=1 SV=2	0.4051632618641179	0.23447000816221353	DPP3
sp|Q9NY61|AATF_HUMAN Protein AATF OS=Homo sapiens OX=9606 GN=AATF PE=1 SV=1	1.0551292813906834	-0.5423507483261477	AATF
sp|Q9NY93|DDX56_HUMAN Probable ATP-dependent RNA helicase DDX56 OS=Homo sapiens OX=9606 GN=DDX56 PE=1 SV=1	0.5536377062495937	-0.4705217408417593	DDX56
sp|Q9NYB0|TE2IP_HUMAN Telomeric repeat-binding factor 2-interacting protein 1 OS=Homo sapiens OX=9606 GN=TERF2IP PE=1 SV=1	0.13083896034856013	-0.1605111758514256	TERF2IP
sp|Q9NYF8|BCLF1_HUMAN Bcl-2-associated transcription factor 1 OS=Homo sapiens OX=9606 GN=BCLAF1 PE=1 SV=2	0.4645586162198136	-0.0838946340720731	BCLAF1
sp|Q9NYH9|UTP6_HUMAN U3 small nucleolar RNA-associated protein 6 homolog OS=Homo sapiens OX=9606 GN=UTP6 PE=1 SV=2	0.012474925128596335	-0.011034489756109878	UTP6
sp|Q9NYJ1|COA4_HUMAN Cytochrome c oxidase assembly factor 4 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=COA4 PE=1 SV=2	0.0521522206749897	-0.006351682575678988	COA4
sp|Q9NYJ8|TAB2_HUMAN TGF-beta-activated kinase 1 and MAP3K7-binding protein 2 OS=Homo sapiens OX=9606 GN=TAB2 PE=1 SV=1	4.348257636094238	-1.9859914238204688	TAB2
sp|Q9NYK5|RM39_HUMAN Large ribosomal subunit protein mL39 OS=Homo sapiens OX=9606 GN=MRPL39 PE=1 SV=3	0.7693100199321299	-0.16171417622054132	MRPL39
sp|Q9NYL9|TMOD3_HUMAN Tropomodulin-3 OS=Homo sapiens OX=9606 GN=TMOD3 PE=1 SV=1	3.0781066717288548	0.33692343966922433	TMOD3
sp|Q9NYM9|BET1L_HUMAN BET1-like protein OS=Homo sapiens OX=9606 GN=BET1L PE=1 SV=1	7.006905233425688	3.254127636309486	BET1L
sp|Q9NYP7|ELOV5_HUMAN Elongation of very long chain fatty acids protein 5 OS=Homo sapiens OX=9606 GN=ELOVL5 PE=1 SV=1	0.6584707053420148	-0.39536981133757004	ELOVL5
sp|Q9NYU1|UGGG2_HUMAN UDP-glucose:glycoprotein glucosyltransferase 2 OS=Homo sapiens OX=9606 GN=UGGT2 PE=1 SV=4	0.052550751965865526	0.03089534493375168	UGGT2
sp|Q9NYU2|UGGG1_HUMAN UDP-glucose:glycoprotein glucosyltransferase 1 OS=Homo sapiens OX=9606 GN=UGGT1 PE=1 SV=3	0.5021941335311465	-0.059025791365121205	UGGT1
sp|Q9NZ01|TECR_HUMAN Very-long-chain enoyl-CoA reductase OS=Homo sapiens OX=9606 GN=TECR PE=1 SV=1	2.584289406258574	-0.3401831610729317	TECR
sp|Q9NZ08|ERAP1_HUMAN Endoplasmic reticulum aminopeptidase 1 OS=Homo sapiens OX=9606 GN=ERAP1 PE=1 SV=3	0.6027686696766951	0.22152976610055408	ERAP1
sp|Q9NZ09|UBAP1_HUMAN Ubiquitin-associated protein 1 OS=Homo sapiens OX=9606 GN=UBAP1 PE=1 SV=1	0.3395301029207089	0.2807924785393233	UBAP1
sp|Q9NZ32|ARP10_HUMAN Actin-related protein 10 OS=Homo sapiens OX=9606 GN=ACTR10 PE=1 SV=1	0.9957714568584768	0.6845738011689513	ACTR10
sp|Q9NZ43|USE1_HUMAN Vesicle transport protein USE1 OS=Homo sapiens OX=9606 GN=USE1 PE=1 SV=2	4.558662232962537	-2.7914172922509484	USE1
sp|Q9NZ45|CISD1_HUMAN CDGSH iron-sulfur domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CISD1 PE=1 SV=1	1.0435068439953754	-0.6392123402502808	CISD1
sp|Q9NZB2|F120A_HUMAN Constitutive coactivator of PPAR-gamma-like protein 1 OS=Homo sapiens OX=9606 GN=FAM120A PE=1 SV=2	0.8148595999716601	-0.17085606422723232	FAM120A
sp|Q9NZD8|SPG21_HUMAN Maspardin OS=Homo sapiens OX=9606 GN=SPG21 PE=1 SV=1	0.6279941683237976	-0.3236650031669768	SPG21
sp|Q9NZJ6|COQ3_HUMAN Ubiquinone biosynthesis O-methyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=COQ3 PE=1 SV=3	1.4500116980812678	-0.748043184768828	COQ3
sp|Q9NZJ7|MTCH1_HUMAN Mitochondrial carrier homolog 1 OS=Homo sapiens OX=9606 GN=MTCH1 PE=1 SV=1	0.2518827878151049	-0.1657687204357833	MTCH1
sp|Q9NZL4|HPBP1_HUMAN Hsp70-binding protein 1 OS=Homo sapiens OX=9606 GN=HSPBP1 PE=1 SV=2	0.29685868262189474	0.10943359356485394	HSPBP1
sp|Q9NZL9|MAT2B_HUMAN Methionine adenosyltransferase 2 subunit beta OS=Homo sapiens OX=9606 GN=MAT2B PE=1 SV=1	0.9957714568584768	0.31337351477063247	MAT2B
sp|Q9NZM1|MYOF_HUMAN Myoferlin OS=Homo sapiens OX=9606 GN=MYOF PE=1 SV=1	1.5495561697607267	0.1611894513350799	MYOF
sp|Q9NZN4|EHD2_HUMAN EH domain-containing protein 2 OS=Homo sapiens OX=9606 GN=EHD2 PE=1 SV=2	0.025493578383660943	-0.01009577694748176	EHD2
sp|Q9NZN8|CNOT2_HUMAN CCR4-NOT transcription complex subunit 2 OS=Homo sapiens OX=9606 GN=CNOT2 PE=1 SV=1	1.1082391009128334	0.5829075291622324	CNOT2
sp|Q9NZQ3|SPN90_HUMAN NCK-interacting protein with SH3 domain OS=Homo sapiens OX=9606 GN=NCKIPSD PE=1 SV=1	0.9883814741941864	-0.5333616518481852	NCKIPSD
sp|Q9NZQ7|PD1L1_HUMAN Programmed cell death 1 ligand 1 OS=Homo sapiens OX=9606 GN=CD274 PE=1 SV=1	1.960886779098533	0.6084957849045929	CD274
sp|Q9NZT2|OGFR_HUMAN Opioid growth factor receptor OS=Homo sapiens OX=9606 GN=OGFR PE=1 SV=3	0.9413002899017797	0.9391596242547987	OGFR
sp|Q9NZU5|LMCD1_HUMAN LIM and cysteine-rich domains protein 1 OS=Homo sapiens OX=9606 GN=LMCD1 PE=1 SV=1	0.32328899955091656	-0.1604089754939113	LMCD1
sp|Q9NZW5|PALS2_HUMAN Protein PALS2 OS=Homo sapiens OX=9606 GN=PALS2 PE=1 SV=2	1.261606637973883	-0.5517832854050875	PALS2
sp|Q9NZZ3|CHMP5_HUMAN Charged multivesicular body protein 5 OS=Homo sapiens OX=9606 GN=CHMP5 PE=1 SV=1	0.7342699865173966	0.40754029425633503	CHMP5
sp|Q9P003|CNIH4_HUMAN Protein cornichon homolog 4 OS=Homo sapiens OX=9606 GN=CNIH4 PE=1 SV=1	2.7067432275676437	-0.639646319217533	CNIH4
sp|Q9P013|CWC15_HUMAN Spliceosome-associated protein CWC15 homolog OS=Homo sapiens OX=9606 GN=CWC15 PE=1 SV=2	0.035606287662622846	-0.06390444400272616	CWC15
sp|Q9P015|RM15_HUMAN Large ribosomal subunit protein uL15m OS=Homo sapiens OX=9606 GN=MRPL15 PE=1 SV=1	0.29004212410011165	-0.15635013927277008	MRPL15
sp|Q9P016|THYN1_HUMAN Thymocyte nuclear protein 1 OS=Homo sapiens OX=9606 GN=THYN1 PE=1 SV=1	0.621901062126148	-0.020509065003592397	THYN1
sp|Q9P032|NDUF4_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 4 OS=Homo sapiens OX=9606 GN=NDUFAF4 PE=1 SV=1	0.2099184927471909	0.21555128395313847	NDUFAF4
sp|Q9P035|HACD3_HUMAN Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3 OS=Homo sapiens OX=9606 GN=HACD3 PE=1 SV=2	0.980775904076374	-0.19191336168172551	HACD3
sp|Q9P0I2|EMC3_HUMAN ER membrane protein complex subunit 3 OS=Homo sapiens OX=9606 GN=EMC3 PE=1 SV=3	0.25430974530749767	0.18053231124053126	EMC3
sp|Q9P0J0|NDUAD_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13 OS=Homo sapiens OX=9606 GN=NDUFA13 PE=1 SV=3	0.13004986551558342	-0.12800305920409727	NDUFA13
sp|Q9P0J1|PDP1_HUMAN [Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PDP1 PE=1 SV=3	0.23574659418005864	0.22702119061871046	PDP1
sp|Q9P0J7|KCMF1_HUMAN E3 ubiquitin-protein ligase KCMF1 OS=Homo sapiens OX=9606 GN=KCMF1 PE=1 SV=2	0.5150122362440178	0.3897140200876953	KCMF1
sp|Q9P0K7|RAI14_HUMAN Ankycorbin OS=Homo sapiens OX=9606 GN=RAI14 PE=1 SV=2	0.5957921528034344	0.19991342674204898	RAI14
sp|Q9P0L0|VAPA_HUMAN Vesicle-associated membrane protein-associated protein A OS=Homo sapiens OX=9606 GN=VAPA PE=1 SV=3	0.6759084132879887	-0.053750403386383816	VAPA
sp|Q9P0P8|MRES1_HUMAN Mitochondrial transcription rescue factor 1 OS=Homo sapiens OX=9606 GN=MTRES1 PE=1 SV=1	0.03675164489682919	-0.02560830414394022	MTRES1
sp|Q9P0S2|COX16_HUMAN Cytochrome c oxidase assembly protein COX16 homolog, mitochondrial OS=Homo sapiens OX=9606 GN=COX16 PE=1 SV=1	7.006905233425688	3.2952893651586184	COX16
sp|Q9P0S3|ORML1_HUMAN ORM1-like protein 1 OS=Homo sapiens OX=9606 GN=ORMDL1 PE=1 SV=1	6.684515152425955	3.976784530834128	ORMDL1
sp|Q9P0S9|TM14C_HUMAN Transmembrane protein 14C OS=Homo sapiens OX=9606 GN=TMEM14C PE=1 SV=1	2.2644854490782347	0.9293650205463031	TMEM14C
sp|Q9P0T7|TMEM9_HUMAN Proton-transporting V-type ATPase complex assembly regulator TMEM9 OS=Homo sapiens OX=9606 GN=TMEM9 PE=1 SV=1	4.755692911888525	-3.0894395949566826	TMEM9
sp|Q9P0U1|TOM7_HUMAN Mitochondrial import receptor subunit TOM7 homolog OS=Homo sapiens OX=9606 GN=TOMM7 PE=1 SV=1	0.11361841355811517	0.06527745006258923	TOMM7
sp|Q9P0V3|SH3B4_HUMAN SH3 domain-binding protein 4 OS=Homo sapiens OX=9606 GN=SH3BP4 PE=1 SV=1	1.1626073446082963	0.1316010701281966	SH3BP4
sp|Q9P0V9|SEP10_HUMAN Septin-10 OS=Homo sapiens OX=9606 GN=SEPTIN10 PE=1 SV=2	0.015916245867384687	-0.009388235049061833	SEPTIN10
sp|Q9P1F3|ABRAL_HUMAN Costars family protein ABRACL OS=Homo sapiens OX=9606 GN=ABRACL PE=1 SV=1	0.021265017314009538	-0.020358371605415482	ABRACL
sp|Q9P1Y6|PHRF1_HUMAN PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=3	1.7566698817950241	0.5726385658954429	PHRF1
sp|Q9P206|K1522_HUMAN Uncharacterized protein KIAA1522 OS=Homo sapiens OX=9606 GN=KIAA1522 PE=1 SV=2	0.37843351360144284	0.3581409504473978	KIAA1522
sp|Q9P246|STIM2_HUMAN Stromal interaction molecule 2 OS=Homo sapiens OX=9606 GN=STIM2 PE=1 SV=2	0.030939369410536186	-0.0347383558316916	STIM2
sp|Q9P253|VPS18_HUMAN Vacuolar protein sorting-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=VPS18 PE=1 SV=2	0.3415820608709717	-0.2933943501565188	VPS18
sp|Q9P258|RCC2_HUMAN Protein RCC2 OS=Homo sapiens OX=9606 GN=RCC2 PE=1 SV=2	0.646888514498775	0.15473817615175195	RCC2
sp|Q9P260|RELCH_HUMAN RAB11-binding protein RELCH OS=Homo sapiens OX=9606 GN=RELCH PE=1 SV=2	1.3696482162725958	0.7331257787140537	RELCH
sp|Q9P265|DIP2B_HUMAN Disco-interacting protein 2 homolog B OS=Homo sapiens OX=9606 GN=DIP2B PE=1 SV=3	1.0686304685079182	0.637914811488201	DIP2B
sp|Q9P270|SLAI2_HUMAN SLAIN motif-containing protein 2 OS=Homo sapiens OX=9606 GN=SLAIN2 PE=1 SV=2	0.459150091174985	-0.23901808139971104	SLAIN2
sp|Q9P273|TEN3_HUMAN Teneurin-3 OS=Homo sapiens OX=9606 GN=TENM3 PE=1 SV=3	1.77032244626482	-1.0172402027007799	TENM3
sp|Q9P287|BCCIP_HUMAN BRCA2 and CDKN1A-interacting protein OS=Homo sapiens OX=9606 GN=BCCIP PE=1 SV=1	0.32224980532016173	-0.15982661915838736	BCCIP
sp|Q9P291|ARMX1_HUMAN Armadillo repeat-containing X-linked protein 1 OS=Homo sapiens OX=9606 GN=ARMCX1 PE=1 SV=1	0.5436606410491118	0.4102288356105317	ARMCX1
sp|Q9P2B2|FPRP_HUMAN Prostaglandin F2 receptor negative regulator OS=Homo sapiens OX=9606 GN=PTGFRN PE=1 SV=2	0.07108313534599003	0.055264893529620475	PTGFRN
sp|Q9P2B4|CT2NL_HUMAN CTTNBP2 N-terminal-like protein OS=Homo sapiens OX=9606 GN=CTTNBP2NL PE=1 SV=2	0.3139385337038022	0.18020429404418747	CTTNBP2NL
sp|Q9P2E3|ZNFX1_HUMAN NFX1-type zinc finger-containing protein 1 OS=Homo sapiens OX=9606 GN=ZNFX1 PE=1 SV=2	2.8179835144981302	1.31681424533397	ZNFX1
sp|Q9P2E5|CHPF2_HUMAN Chondroitin sulfate glucuronyltransferase OS=Homo sapiens OX=9606 GN=CHPF2 PE=2 SV=2	0.9909106396656029	-0.18102294268467922	CHPF2
sp|Q9P2E9|RRBP1_HUMAN Ribosome-binding protein 1 OS=Homo sapiens OX=9606 GN=RRBP1 PE=1 SV=5	1.1757243359091873	-0.08653154491142567	RRBP1
sp|Q9P2F8|SI1L2_HUMAN Signal-induced proliferation-associated 1-like protein 2 OS=Homo sapiens OX=9606 GN=SIPA1L2 PE=1 SV=2	0.46001540059995777	-0.4010914469546567	SIPA1L2
sp|Q9P2I0|CPSF2_HUMAN Cleavage and polyadenylation specificity factor subunit 2 OS=Homo sapiens OX=9606 GN=CPSF2 PE=1 SV=2	1.877123265143689	0.5167872520306803	CPSF2
sp|Q9P2J5|SYLC_HUMAN Leucine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=LARS1 PE=1 SV=2	0.34468087028436645	0.06339579141757457	LARS1
sp|Q9P2K5|MYEF2_HUMAN Myelin expression factor 2 OS=Homo sapiens OX=9606 GN=MYEF2 PE=1 SV=3	1.643875562286417	-0.3699029464529826	MYEF2
sp|Q9P2N5|RBM27_HUMAN RNA-binding protein 27 OS=Homo sapiens OX=9606 GN=RBM27 PE=1 SV=2	0.48805276625460275	-0.30974923119807496	RBM27
sp|Q9P2R3|ANFY1_HUMAN Rabankyrin-5 OS=Homo sapiens OX=9606 GN=ANKFY1 PE=1 SV=2	2.473871400826809	0.5960442912717261	ANKFY1
sp|Q9P2R7|SUCB1_HUMAN Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=SUCLA2 PE=1 SV=3	0.06293289226834826	0.07688028360620783	SUCLA2
sp|Q9P2W9|STX18_HUMAN Syntaxin-18 OS=Homo sapiens OX=9606 GN=STX18 PE=1 SV=1	0.24529799715684364	0.25162908807060913	STX18
sp|Q9P2X0|DPM3_HUMAN Dolichol-phosphate mannosyltransferase subunit 3 OS=Homo sapiens OX=9606 GN=DPM3 PE=1 SV=2	0.9231372509158587	0.38731359836825296	DPM3
sp|Q9UBB4|ATX10_HUMAN Ataxin-10 OS=Homo sapiens OX=9606 GN=ATXN10 PE=1 SV=1	0.03554527865207194	-0.022400230989178538	ATXN10
sp|Q9UBB5|MBD2_HUMAN Methyl-CpG-binding domain protein 2 OS=Homo sapiens OX=9606 GN=MBD2 PE=1 SV=1	0.036885945437398315	0.04763135840527244	MBD2
sp|Q9UBB9|TFP11_HUMAN Tuftelin-interacting protein 11 OS=Homo sapiens OX=9606 GN=TFIP11 PE=1 SV=1	0.4320524051259274	-0.31574324788191777	TFIP11
sp|Q9UBC2|EP15R_HUMAN Epidermal growth factor receptor substrate 15-like 1 OS=Homo sapiens OX=9606 GN=EPS15L1 PE=1 SV=1	0.16789964088448725	0.0862584917662325	EPS15L1
sp|Q9UBC5|MYO1A_HUMAN Unconventional myosin-Ia OS=Homo sapiens OX=9606 GN=MYO1A PE=1 SV=1	0.14735927184593803	0.10180990379168287	MYO1A
sp|Q9UBE0|SAE1_HUMAN SUMO-activating enzyme subunit 1 OS=Homo sapiens OX=9606 GN=SAE1 PE=1 SV=1	0.08628678371807329	-0.03506616317718647	SAE1
sp|Q9UBF2|COPG2_HUMAN Coatomer subunit gamma-2 OS=Homo sapiens OX=9606 GN=COPG2 PE=1 SV=1	0.4041492405944568	0.08573401343915266	COPG2
sp|Q9UBG0|MRC2_HUMAN C-type mannose receptor 2 OS=Homo sapiens OX=9606 GN=MRC2 PE=1 SV=2	0.029476819742428852	-0.008114368750515799	MRC2
sp|Q9UBH6|S53A1_HUMAN Solute carrier family 53 member 1 OS=Homo sapiens OX=9606 GN=XPR1 PE=1 SV=1	4.567010985048356	2.7021833195339138	XPR1
sp|Q9UBI1|COMD3_HUMAN COMM domain-containing protein 3 OS=Homo sapiens OX=9606 GN=COMMD3 PE=1 SV=1	6.985348170439391	2.8337375681547714	COMMD3
sp|Q9UBI6|GBG12_HUMAN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12 OS=Homo sapiens OX=9606 GN=GNG12 PE=1 SV=3	0.06495990834561144	0.030752886623681253	GNG12
sp|Q9UBL3|ASH2L_HUMAN Set1/Ash2 histone methyltransferase complex subunit ASH2 OS=Homo sapiens OX=9606 GN=ASH2L PE=1 SV=1	0.8158416468038142	0.2760389056327273	ASH2L
sp|Q9UBM7|DHCR7_HUMAN 7-dehydrocholesterol reductase OS=Homo sapiens OX=9606 GN=DHCR7 PE=1 SV=1	0.31262037087267	-0.14267368859587018	DHCR7
sp|Q9UBN7|HDAC6_HUMAN Histone deacetylase 6 OS=Homo sapiens OX=9606 GN=HDAC6 PE=1 SV=2	0.09273875620481399	0.10457936952251656	HDAC6
sp|Q9UBP4|DKK3_HUMAN Dickkopf-related protein 3 OS=Homo sapiens OX=9606 GN=DKK3 PE=1 SV=2	1.237575814983816	-0.30072247946983477	DKK3
sp|Q9UBQ0|VPS29_HUMAN Vacuolar protein sorting-associated protein 29 OS=Homo sapiens OX=9606 GN=VPS29 PE=1 SV=1	0.31454404622657783	0.12591322016229592	VPS29
sp|Q9UBQ5|EIF3K_HUMAN Eukaryotic translation initiation factor 3 subunit K OS=Homo sapiens OX=9606 GN=EIF3K PE=1 SV=1	0.2025271318260655	0.15176745325351626	EIF3K
sp|Q9UBQ7|GRHPR_HUMAN Glyoxylate reductase/hydroxypyruvate reductase OS=Homo sapiens OX=9606 GN=GRHPR PE=1 SV=1	0.3226167176525258	0.06862920948931073	GRHPR
sp|Q9UBS4|DJB11_HUMAN DnaJ homolog subfamily B member 11 OS=Homo sapiens OX=9606 GN=DNAJB11 PE=1 SV=1	0.09676492413186749	0.04915636162656423	DNAJB11
sp|Q9UBT2|SAE2_HUMAN SUMO-activating enzyme subunit 2 OS=Homo sapiens OX=9606 GN=UBA2 PE=1 SV=2	1.0016855829134055	-0.1723181339919746	UBA2
sp|Q9UBT7|CTNL1_HUMAN Alpha-catulin OS=Homo sapiens OX=9606 GN=CTNNAL1 PE=1 SV=2	3.8934824746481356	-2.0533959887853817	CTNNAL1
sp|Q9UBU8|MO4L1_HUMAN Mortality factor 4-like protein 1 OS=Homo sapiens OX=9606 GN=MORF4L1 PE=1 SV=2	0.1505432184384124	0.12594843566971092	MORF4L1
sp|Q9UBU9|NXF1_HUMAN Nuclear RNA export factor 1 OS=Homo sapiens OX=9606 GN=NXF1 PE=1 SV=1	0.3063523707526239	0.13672474130176604	NXF1
sp|Q9UBV2|SE1L1_HUMAN Protein sel-1 homolog 1 OS=Homo sapiens OX=9606 GN=SEL1L PE=1 SV=3	0.228200057137577	-0.06873056845386605	SEL1L
sp|Q9UBV8|PEF1_HUMAN Peflin OS=Homo sapiens OX=9606 GN=PEF1 PE=1 SV=1	1.0414313146979433	0.43107625302627206	PEF1
