	-log10(fdr_BH)	log2(fold_change)	Gene
sp|Q9BWH2|FUND2_HUMAN FUN14 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FUNDC2 PE=1 SV=2	0.42070948117300844	-0.22039592221704135	FUNDC2
sp|Q9BWJ5|SF3B5_HUMAN Splicing factor 3B subunit 5 OS=Homo sapiens OX=9606 GN=SF3B5 PE=1 SV=1	1.8146013338660771	-0.683444775921499	SF3B5
sp|Q9BWM7|SFXN3_HUMAN Sideroflexin-3 OS=Homo sapiens OX=9606 GN=SFXN3 PE=1 SV=3	0.7162188731732033	-0.30841672989931074	SFXN3
sp|Q9BWQ6|YIPF2_HUMAN Protein YIPF2 OS=Homo sapiens OX=9606 GN=YIPF2 PE=1 SV=1	0.010935056058211842	-0.007928845441206978	YIPF2
sp|Q9BWS9|CHID1_HUMAN Chitinase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=CHID1 PE=1 SV=1	2.1980347075333233	0.5139715413951881	CHID1
sp|Q9BX40|LS14B_HUMAN Protein LSM14 homolog B OS=Homo sapiens OX=9606 GN=LSM14B PE=1 SV=1	7.984902293209685	-2.918893074342436	LSM14B
sp|Q9BX67|JAM3_HUMAN Junctional adhesion molecule C OS=Homo sapiens OX=9606 GN=JAM3 PE=1 SV=1	0.6229814864470465	-0.22496739028821722	JAM3
sp|Q9BX68|HINT2_HUMAN Adenosine 5'-monophosphoramidase HINT2 OS=Homo sapiens OX=9606 GN=HINT2 PE=1 SV=1	2.1635699686506538	-0.37219600452385215	HINT2
sp|Q9BXB4|OSB11_HUMAN Oxysterol-binding protein-related protein 11 OS=Homo sapiens OX=9606 GN=OSBPL11 PE=1 SV=2	0.0022479485761778884	-0.0004224323219479409	OSBPL11
sp|Q9BXF6|RFIP5_HUMAN Rab11 family-interacting protein 5 OS=Homo sapiens OX=9606 GN=RAB11FIP5 PE=1 SV=1	1.0707449123174133	-0.4932552444726426	RAB11FIP5
sp|Q9BXJ9|NAA15_HUMAN N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1	0.2997727909763459	-0.18021239658156157	NAA15
sp|Q9BXK5|B2L13_HUMAN Bcl-2-like protein 13 OS=Homo sapiens OX=9606 GN=BCL2L13 PE=1 SV=1	0.2268968651653946	0.08888809330816866	BCL2L13
sp|Q9BXP2|S12A9_HUMAN Solute carrier family 12 member 9 OS=Homo sapiens OX=9606 GN=SLC12A9 PE=1 SV=1	0.910163988892003	-0.4487549557631848	SLC12A9
sp|Q9BXP5|SRRT_HUMAN Serrate RNA effector molecule homolog OS=Homo sapiens OX=9606 GN=SRRT PE=1 SV=1	0.35119250778895933	-0.050466773032234624	SRRT
sp|Q9BXS5|AP1M1_HUMAN AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=3	2.4315878727817495	-0.47000850618797824	AP1M1
sp|Q9BXT2|CCG6_HUMAN Voltage-dependent calcium channel gamma-6 subunit OS=Homo sapiens OX=9606 GN=CACNG6 PE=1 SV=1	0.10879975062573753	-0.03842456443664899	CACNG6
sp|Q9BXV9|GON7_HUMAN EKC/KEOPS complex subunit GON7 OS=Homo sapiens OX=9606 GN=GON7 PE=1 SV=2	0.5625704671241281	0.25474531320125127	GON7
sp|Q9BXW6|OSBL1_HUMAN Oxysterol-binding protein-related protein 1 OS=Homo sapiens OX=9606 GN=OSBPL1A PE=1 SV=2	0.7162188731732033	0.3332261818124196	OSBPL1A
sp|Q9BXW7|HDHD5_HUMAN Haloacid dehalogenase-like hydrolase domain-containing 5 OS=Homo sapiens OX=9606 GN=HDHD5 PE=1 SV=1	2.337532123928145	0.7919409304016414	HDHD5
sp|Q9BXY0|MAK16_HUMAN Protein MAK16 homolog OS=Homo sapiens OX=9606 GN=MAK16 PE=1 SV=2	0.07135309574291662	-0.04760578028153106	MAK16
sp|Q9BY32|ITPA_HUMAN Inosine triphosphate pyrophosphatase OS=Homo sapiens OX=9606 GN=ITPA PE=1 SV=2	1.0038725253811505	0.28944905611418525	ITPA
sp|Q9BY42|RTF2_HUMAN Replication termination factor 2 OS=Homo sapiens OX=9606 GN=RTF2 PE=1 SV=3	0.3087559010663491	0.14158366049791282	RTF2
sp|Q9BY43|CHM4A_HUMAN Charged multivesicular body protein 4a OS=Homo sapiens OX=9606 GN=CHMP4A PE=1 SV=3	0.35876216983488235	0.19234644738364376	CHMP4A
sp|Q9BY44|EIF2A_HUMAN Eukaryotic translation initiation factor 2A OS=Homo sapiens OX=9606 GN=EIF2A PE=1 SV=3	0.20660718934510863	0.08486881861307893	EIF2A
sp|Q9BY50|SC11C_HUMAN Signal peptidase complex catalytic subunit SEC11C OS=Homo sapiens OX=9606 GN=SEC11C PE=1 SV=3	0.9043234847912056	0.23475236519970683	SEC11C
sp|Q9BY67|CADM1_HUMAN Cell adhesion molecule 1 OS=Homo sapiens OX=9606 GN=CADM1 PE=1 SV=2	0.005115535171533339	-0.004852100992043251	CADM1
sp|Q9BY77|PDIP3_HUMAN Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	1.0021988752820343	-0.3917891590362676	POLDIP3
sp|Q9BYC5|FUT8_HUMAN Alpha-(1,6)-fucosyltransferase OS=Homo sapiens OX=9606 GN=FUT8 PE=1 SV=2	1.0537421165809415	-0.38596624163610016	FUT8
sp|Q9BYC8|RM32_HUMAN Large ribosomal subunit protein bL32m OS=Homo sapiens OX=9606 GN=MRPL32 PE=1 SV=1	0.24529890687624825	0.07654986732613184	MRPL32
sp|Q9BYC9|RM20_HUMAN Large ribosomal subunit protein bL20m OS=Homo sapiens OX=9606 GN=MRPL20 PE=1 SV=1	0.1960232234603287	-0.10269656589922863	MRPL20
sp|Q9BYD1|RM13_HUMAN Large ribosomal subunit protein uL13m OS=Homo sapiens OX=9606 GN=MRPL13 PE=1 SV=1	0.3576878512538039	0.09351409819320822	MRPL13
sp|Q9BYD2|RM09_HUMAN Large ribosomal subunit protein bL9m OS=Homo sapiens OX=9606 GN=MRPL9 PE=1 SV=2	1.021594998457079	0.3343197327580622	MRPL9
sp|Q9BYD3|RM04_HUMAN Large ribosomal subunit protein uL4m OS=Homo sapiens OX=9606 GN=MRPL4 PE=1 SV=1	0.3361001213529915	0.20663538375013318	MRPL4
sp|Q9BYD6|RM01_HUMAN Large ribosomal subunit protein uL1m OS=Homo sapiens OX=9606 GN=MRPL1 PE=1 SV=2	0.12463986425735395	-0.06192517048639358	MRPL1
sp|Q9BYG3|MK67I_HUMAN MKI67 FHA domain-interacting nucleolar phosphoprotein OS=Homo sapiens OX=9606 GN=NIFK PE=1 SV=1	0.7701295440386005	-0.21428573214515792	NIFK
sp|Q9BYN0|SRXN1_HUMAN Sulfiredoxin-1 OS=Homo sapiens OX=9606 GN=SRXN1 PE=1 SV=2	0.660641267958295	-0.1898115780755501	SRXN1
sp|Q9BYN8|RT26_HUMAN Small ribosomal subunit protein mS26 OS=Homo sapiens OX=9606 GN=MRPS26 PE=1 SV=1	1.728851497465975	0.4992456043161766	MRPS26
sp|Q9BYT8|NEUL_HUMAN Neurolysin, mitochondrial OS=Homo sapiens OX=9606 GN=NLN PE=1 SV=1	0.6576986976326006	-0.15579390351401987	NLN
sp|Q9BYV8|CEP41_HUMAN Centrosomal protein of 41 kDa OS=Homo sapiens OX=9606 GN=CEP41 PE=1 SV=1	1.0725088096858888	-0.4542394249006601	CEP41
sp|Q9BZE1|RM37_HUMAN Large ribosomal subunit protein mL37 OS=Homo sapiens OX=9606 GN=MRPL37 PE=1 SV=2	1.6712435572680555	-0.4841366887930544	MRPL37
sp|Q9BZE4|GTPB4_HUMAN GTP-binding protein 4 OS=Homo sapiens OX=9606 GN=GTPBP4 PE=1 SV=3	0.06237774788949924	0.04758074389285466	GTPBP4
sp|Q9BZE9|ASPC1_HUMAN Tether containing UBX domain for GLUT4 OS=Homo sapiens OX=9606 GN=ASPSCR1 PE=1 SV=1	1.3430969052166155	-0.4313148322342667	ASPSCR1
sp|Q9BZF1|OSBL8_HUMAN Oxysterol-binding protein-related protein 8 OS=Homo sapiens OX=9606 GN=OSBPL8 PE=1 SV=3	0.037826123772761136	0.021611743319942877	OSBPL8
sp|Q9BZF9|UACA_HUMAN Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2	0.355174335300735	-0.13538249264528646	UACA
sp|Q9BZG1|RAB34_HUMAN Ras-related protein Rab-34 OS=Homo sapiens OX=9606 GN=RAB34 PE=1 SV=1	0.7704736351100323	0.26214516759983103	RAB34
sp|Q9BZH6|WDR11_HUMAN WD repeat-containing protein 11 OS=Homo sapiens OX=9606 GN=WDR11 PE=1 SV=1	0.5158277072871121	-0.21863203250806196	WDR11
sp|Q9BZJ0|CRNL1_HUMAN Crooked neck-like protein 1 OS=Homo sapiens OX=9606 GN=CRNKL1 PE=1 SV=4	0.396867462805815	-0.2620672413390799	CRNKL1
sp|Q9BZK7|TBL1R_HUMAN F-box-like/WD repeat-containing protein TBL1XR1 OS=Homo sapiens OX=9606 GN=TBL1XR1 PE=1 SV=1	0.9959602921382184	0.14838797008480517	TBL1XR1
sp|Q9BZL4|PP12C_HUMAN Protein phosphatase 1 regulatory subunit 12C OS=Homo sapiens OX=9606 GN=PPP1R12C PE=1 SV=1	1.453906623212865	-0.6287946718724574	PPP1R12C
sp|Q9BZQ6|EDEM3_HUMAN ER degradation-enhancing alpha-mannosidase-like protein 3 OS=Homo sapiens OX=9606 GN=EDEM3 PE=1 SV=2	0.30544153494295556	-0.17105264220967964	EDEM3
sp|Q9BZQ8|NIBA1_HUMAN Protein Niban 1 OS=Homo sapiens OX=9606 GN=NIBAN1 PE=1 SV=1	0.26447997666593187	-0.08001383694270257	NIBAN1
sp|Q9BZX2|UCK2_HUMAN Uridine-cytidine kinase 2 OS=Homo sapiens OX=9606 GN=UCK2 PE=1 SV=1	1.1985065680087734	-0.25581436444330885	UCK2
sp|Q9BZZ5|API5_HUMAN Apoptosis inhibitor 5 OS=Homo sapiens OX=9606 GN=API5 PE=1 SV=3	0.0577457942575143	-0.016860262675143955	API5
sp|Q9C005|DPY30_HUMAN Protein dpy-30 homolog OS=Homo sapiens OX=9606 GN=DPY30 PE=1 SV=1	0.036611558700966024	-0.013675422522048342	DPY30
sp|Q9C0B1|FTO_HUMAN Alpha-ketoglutarate-dependent dioxygenase FTO OS=Homo sapiens OX=9606 GN=FTO PE=1 SV=3	0.2496566170904773	0.21410392268195244	FTO
sp|Q9C0C2|TB182_HUMAN 182 kDa tankyrase-1-binding protein OS=Homo sapiens OX=9606 GN=TNKS1BP1 PE=1 SV=4	0.4796138348424342	-0.20709837103797718	TNKS1BP1
sp|Q9C0C9|UBE2O_HUMAN (E3-independent) E2 ubiquitin-conjugating enzyme OS=Homo sapiens OX=9606 GN=UBE2O PE=1 SV=3	2.2485167963434507	-0.7385114704814417	UBE2O
sp|Q9C0D9|EPT1_HUMAN Ethanolaminephosphotransferase 1 OS=Homo sapiens OX=9606 GN=SELENOI PE=1 SV=3	0.5479409060414913	0.15328148099623706	SELENOI
sp|Q9C0E8|LNP_HUMAN Endoplasmic reticulum junction formation protein lunapark OS=Homo sapiens OX=9606 GN=LNPK PE=1 SV=2	0.9831059358527329	0.4149833280056161	LNPK
sp|Q9C0H2|TTYH3_HUMAN Protein tweety homolog 3 OS=Homo sapiens OX=9606 GN=TTYH3 PE=1 SV=3	1.0247825638215622	-0.29002188195886347	TTYH3
sp|Q9GZL7|WDR12_HUMAN Ribosome biogenesis protein WDR12 OS=Homo sapiens OX=9606 GN=WDR12 PE=1 SV=2	0.31772804295539575	0.18467270816217546	WDR12
sp|Q9GZM5|YIPF3_HUMAN Protein YIPF3 OS=Homo sapiens OX=9606 GN=YIPF3 PE=1 SV=1	0.20660718934510863	0.10651814936621584	YIPF3
sp|Q9GZM8|NDEL1_HUMAN Nuclear distribution protein nudE-like 1 OS=Homo sapiens OX=9606 GN=NDEL1 PE=1 SV=1	0.008169992661596672	0.001643810500952636	NDEL1
sp|Q9GZP9|DERL2_HUMAN Derlin-2 OS=Homo sapiens OX=9606 GN=DERL2 PE=1 SV=1	0.4524506901460102	-0.25908752112833733	DERL2
sp|Q9GZR7|DDX24_HUMAN ATP-dependent RNA helicase DDX24 OS=Homo sapiens OX=9606 GN=DDX24 PE=1 SV=1	0.1831960492936587	-0.1845107494347371	DDX24
sp|Q9GZS1|RPA49_HUMAN DNA-directed RNA polymerase I subunit RPA49 OS=Homo sapiens OX=9606 GN=POLR1E PE=1 SV=3	0.24576029109639108	-0.16831190668056362	POLR1E
sp|Q9GZS3|SKI8_HUMAN Superkiller complex protein 8 OS=Homo sapiens OX=9606 GN=SKIC8 PE=1 SV=1	0.2750485350041937	0.0780525368433907	SKIC8
sp|Q9GZT3|SLIRP_HUMAN SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLIRP PE=1 SV=1	0.0186374601151893	-0.007907366457936105	SLIRP
sp|Q9GZT4|SRR_HUMAN Serine racemase OS=Homo sapiens OX=9606 GN=SRR PE=1 SV=1	0.8032597028926157	-0.23859583256429895	SRR
sp|Q9GZT8|NIF3L_HUMAN NIF3-like protein 1 OS=Homo sapiens OX=9606 GN=NIF3L1 PE=1 SV=2	0.8322634256711153	-0.250087004619143	NIF3L1
sp|Q9GZU8|PIP30_HUMAN PSME3-interacting protein OS=Homo sapiens OX=9606 GN=PSME3IP1 PE=1 SV=1	0.33899995059667487	0.1517631558077438	PSME3IP1
sp|Q9GZX9|TWSG1_HUMAN Twisted gastrulation protein homolog 1 OS=Homo sapiens OX=9606 GN=TWSG1 PE=1 SV=1	0.08533701823721229	0.01350825474839601	TWSG1
sp|Q9GZY8|MFF_HUMAN Mitochondrial fission factor OS=Homo sapiens OX=9606 GN=MFF PE=1 SV=1	0.01938152360393599	-0.017363122896215666	MFF
sp|Q9GZZ1|NAA50_HUMAN N-alpha-acetyltransferase 50 OS=Homo sapiens OX=9606 GN=NAA50 PE=1 SV=1	0.010744001425154172	-0.006816900913046264	NAA50
sp|Q9GZZ9|UBA5_HUMAN Ubiquitin-like modifier-activating enzyme 5 OS=Homo sapiens OX=9606 GN=UBA5 PE=1 SV=1	1.3430969052166155	0.573870769412745	UBA5
sp|Q9H019|MFR1L_HUMAN Mitochondrial fission regulator 1-like OS=Homo sapiens OX=9606 GN=MTFR1L PE=1 SV=2	0.4304458276313313	-0.17009889595677397	MTFR1L
sp|Q9H061|T126A_HUMAN Transmembrane protein 126A OS=Homo sapiens OX=9606 GN=TMEM126A PE=1 SV=1	0.418127240592118	0.09629796327276174	TMEM126A
sp|Q9H074|PAIP1_HUMAN Polyadenylate-binding protein-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAIP1 PE=1 SV=1	0.018024366248575462	0.011729067382112823	PAIP1
sp|Q9H078|CLPB_HUMAN Mitochondrial disaggregase OS=Homo sapiens OX=9606 GN=CLPB PE=1 SV=1	0.1887030018798023	-0.13677428442938866	CLPB
sp|Q9H089|LSG1_HUMAN Large subunit GTPase 1 homolog OS=Homo sapiens OX=9606 GN=LSG1 PE=1 SV=2	0.010744001425154172	0.011505874936524496	LSG1
sp|Q9H0A0|NAT10_HUMAN RNA cytidine acetyltransferase OS=Homo sapiens OX=9606 GN=NAT10 PE=1 SV=2	0.9262187523513751	-0.25662724847278234	NAT10
sp|Q9H0B6|KLC2_HUMAN Kinesin light chain 2 OS=Homo sapiens OX=9606 GN=KLC2 PE=1 SV=1	1.0808497236478867	0.2991389519599236	KLC2
sp|Q9H0C8|ILKAP_HUMAN Integrin-linked kinase-associated serine/threonine phosphatase 2C OS=Homo sapiens OX=9606 GN=ILKAP PE=1 SV=1	0.8184099426038853	-0.09814034674527106	ILKAP
sp|Q9H0D6|XRN2_HUMAN 5'-3' exoribonuclease 2 OS=Homo sapiens OX=9606 GN=XRN2 PE=1 SV=1	0.5623934003454123	-0.07793503938058421	XRN2
sp|Q9H0E2|TOLIP_HUMAN Toll-interacting protein OS=Homo sapiens OX=9606 GN=TOLLIP PE=1 SV=1	0.418127240592118	0.12738779800596167	TOLLIP
sp|Q9H0H5|RGAP1_HUMAN Rac GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=RACGAP1 PE=1 SV=1	0.9593016952657352	0.3603081817083096	RACGAP1
sp|Q9H0L4|CSTFT_HUMAN Cleavage stimulation factor subunit 2 tau variant OS=Homo sapiens OX=9606 GN=CSTF2T PE=1 SV=1	0.23820287415757951	0.057550792602410694	CSTF2T
sp|Q9H0P0|5NT3A_HUMAN Cytosolic 5'-nucleotidase 3A OS=Homo sapiens OX=9606 GN=NT5C3A PE=1 SV=3	1.5289914675604988	-0.523901813808076	NT5C3A
sp|Q9H0R3|TM222_HUMAN Transmembrane protein 222 OS=Homo sapiens OX=9606 GN=TMEM222 PE=1 SV=2	8.556215231339772	2.5644685801045624	TMEM222
sp|Q9H0R4|HDHD2_HUMAN Haloacid dehalogenase-like hydrolase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=HDHD2 PE=1 SV=1	0.6296467114155349	0.178125866743013	HDHD2
sp|Q9H0S4|DDX47_HUMAN Probable ATP-dependent RNA helicase DDX47 OS=Homo sapiens OX=9606 GN=DDX47 PE=1 SV=1	0.4617438466543686	-0.1303692783129511	DDX47
sp|Q9H0U3|MAGT1_HUMAN Magnesium transporter protein 1 OS=Homo sapiens OX=9606 GN=MAGT1 PE=1 SV=1	0.29689595489099296	0.04739365094399478	MAGT1
sp|Q9H0U4|RAB1B_HUMAN Ras-related protein Rab-1B OS=Homo sapiens OX=9606 GN=RAB1B PE=1 SV=1	0.0038857804521456947	-0.0010323455086636013	RAB1B
sp|Q9H0U6|RM18_HUMAN Large ribosomal subunit protein uL18m OS=Homo sapiens OX=9606 GN=MRPL18 PE=1 SV=1	0.08062246248479704	-0.007165325956110191	MRPL18
sp|Q9H0U9|TSYL1_HUMAN Testis-specific Y-encoded-like protein 1 OS=Homo sapiens OX=9606 GN=TSPYL1 PE=1 SV=3	0.6093816450775001	-0.18288925164601233	TSPYL1
sp|Q9H0V9|LMA2L_HUMAN VIP36-like protein OS=Homo sapiens OX=9606 GN=LMAN2L PE=1 SV=1	0.01938152360393599	0.017116498023565352	LMAN2L
sp|Q9H0W8|SMG9_HUMAN Nonsense-mediated mRNA decay factor SMG9 OS=Homo sapiens OX=9606 GN=SMG9 PE=1 SV=1	7.16963219200973	1.8130437875751704	SMG9
sp|Q9H0W9|CK054_HUMAN Ester hydrolase C11orf54 OS=Homo sapiens OX=9606 GN=C11orf54 PE=1 SV=1	0.5096435400385797	0.1552544638528428	C11orf54
sp|Q9H0X4|F234A_HUMAN Protein FAM234A OS=Homo sapiens OX=9606 GN=FAM234A PE=1 SV=1	0.02014227440916071	0.01898027027815652	FAM234A
sp|Q9H173|SIL1_HUMAN Nucleotide exchange factor SIL1 OS=Homo sapiens OX=9606 GN=SIL1 PE=1 SV=1	0.06007219312433673	0.03197034907929713	SIL1
sp|Q9H1A3|METL9_HUMAN Protein-L-histidine N-pros-methyltransferase OS=Homo sapiens OX=9606 GN=METTL9 PE=1 SV=1	7.64113635442641	2.5839255633139278	METTL9
sp|Q9H1B7|I2BPL_HUMAN Probable E3 ubiquitin-protein ligase IRF2BPL OS=Homo sapiens OX=9606 GN=IRF2BPL PE=1 SV=1	0.5998580787456257	-0.30966096148264377	IRF2BPL
sp|Q9H1E3|NUCKS_HUMAN Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 OS=Homo sapiens OX=9606 GN=NUCKS1 PE=1 SV=1	0.666187507996664	0.1581766402233511	NUCKS1
sp|Q9H1E5|TMX4_HUMAN Thioredoxin-related transmembrane protein 4 OS=Homo sapiens OX=9606 GN=TMX4 PE=1 SV=1	0.34167891809745166	-0.09590155634760589	TMX4
sp|Q9H1I8|ASCC2_HUMAN Activating signal cointegrator 1 complex subunit 2 OS=Homo sapiens OX=9606 GN=ASCC2 PE=1 SV=3	0.5269337396221393	-0.29958287522938254	ASCC2
sp|Q9H1K1|ISCU_HUMAN Iron-sulfur cluster assembly enzyme ISCU OS=Homo sapiens OX=9606 GN=ISCU PE=1 SV=2	0.7922254131579264	-0.1860686830854374	ISCU
sp|Q9H223|EHD4_HUMAN EH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=EHD4 PE=1 SV=1	1.4181316667274606	-0.283141982410295	EHD4
sp|Q9H270|VPS11_HUMAN Vacuolar protein sorting-associated protein 11 homolog OS=Homo sapiens OX=9606 GN=VPS11 PE=1 SV=1	0.13560870955433413	0.0833832653676212	VPS11
sp|Q9H299|SH3L3_HUMAN SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens OX=9606 GN=SH3BGRL3 PE=1 SV=1	0.9203952664321572	-0.1389285254723398	SH3BGRL3
sp|Q9H2D1|MFTC_HUMAN Mitochondrial folate transporter/carrier OS=Homo sapiens OX=9606 GN=SLC25A32 PE=1 SV=2	8.394363002873725	-2.600662373767123	SLC25A32
sp|Q9H2D6|TARA_HUMAN TRIO and F-actin-binding protein OS=Homo sapiens OX=9606 GN=TRIOBP PE=1 SV=3	0.664777304537829	-0.16992602465612716	TRIOBP
sp|Q9H2J4|PDCL3_HUMAN Phosducin-like protein 3 OS=Homo sapiens OX=9606 GN=PDCL3 PE=1 SV=1	0.037826123772761136	-0.03012671281313844	PDCL3
sp|Q9H2P0|ADNP_HUMAN Activity-dependent neuroprotector homeobox protein OS=Homo sapiens OX=9606 GN=ADNP PE=1 SV=1	0.9443642914469614	-0.28274133745486996	ADNP
sp|Q9H2U1|DHX36_HUMAN ATP-dependent DNA/RNA helicase DHX36 OS=Homo sapiens OX=9606 GN=DHX36 PE=1 SV=2	1.061690084298991	-0.49951817668796994	DHX36
sp|Q9H2U2|IPYR2_HUMAN Inorganic pyrophosphatase 2, mitochondrial OS=Homo sapiens OX=9606 GN=PPA2 PE=1 SV=2	0.8316346876553452	-0.28703304451776457	PPA2
sp|Q9H2V7|SPNS1_HUMAN Protein spinster homolog 1 OS=Homo sapiens OX=9606 GN=SPNS1 PE=1 SV=1	1.718667465168967	0.5714059152291199	SPNS1
sp|Q9H2W6|RM46_HUMAN Large ribosomal subunit protein mL46 OS=Homo sapiens OX=9606 GN=MRPL46 PE=1 SV=1	0.7258394318601079	-0.19609531507587877	MRPL46
sp|Q9H307|PININ_HUMAN Pinin OS=Homo sapiens OX=9606 GN=PNN PE=1 SV=5	0.7779290581026441	-0.4236745732974207	PNN
sp|Q9H330|TM245_HUMAN Transmembrane protein 245 OS=Homo sapiens OX=9606 GN=TMEM245 PE=1 SV=3	0.1649218445650131	0.06259157759818779	TMEM245
sp|Q9H3H3|CK068_HUMAN UPF0696 protein C11orf68 OS=Homo sapiens OX=9606 GN=C11orf68 PE=1 SV=3	0.2485953276000389	0.06386722644731613	C11orf68
sp|Q9H3K2|GHITM_HUMAN Growth hormone-inducible transmembrane protein OS=Homo sapiens OX=9606 GN=GHITM PE=1 SV=2	0.00022751815945123616	0.00033508767703527287	GHITM
sp|Q9H3K6|BOLA2_HUMAN BolA-like protein 2 OS=Homo sapiens OX=9606 GN=BOLA2 PE=1 SV=1	1.053784471450428	-0.41068894302488634	BOLA2
sp|Q9H3N1|TMX1_HUMAN Thioredoxin-related transmembrane protein 1 OS=Homo sapiens OX=9606 GN=TMX1 PE=1 SV=1	0.5715725096044675	-0.18312555679196374	TMX1
sp|Q9H3P7|GCP60_HUMAN Golgi resident protein GCP60 OS=Homo sapiens OX=9606 GN=ACBD3 PE=1 SV=4	0.9831059358527329	-0.15893453087064247	ACBD3
sp|Q9H3Q1|BORG4_HUMAN Cdc42 effector protein 4 OS=Homo sapiens OX=9606 GN=CDC42EP4 PE=1 SV=1	0.1704905466440156	0.12046979046416376	CDC42EP4
sp|Q9H3S7|PTN23_HUMAN Tyrosine-protein phosphatase non-receptor type 23 OS=Homo sapiens OX=9606 GN=PTPN23 PE=1 SV=1	2.626776657586934	0.5744773836397707	PTPN23
sp|Q9H3U1|UN45A_HUMAN Protein unc-45 homolog A OS=Homo sapiens OX=9606 GN=UNC45A PE=1 SV=1	0.8702033257255755	-0.2132286629393001	UNC45A
sp|Q9H3Z4|DNJC5_HUMAN DnaJ homolog subfamily C member 5 OS=Homo sapiens OX=9606 GN=DNAJC5 PE=1 SV=1	0.5895040994495536	-0.20682658712252588	DNAJC5
sp|Q9H444|CHM4B_HUMAN Charged multivesicular body protein 4b OS=Homo sapiens OX=9606 GN=CHMP4B PE=1 SV=1	4.111843824191413	-0.6983298973354297	CHMP4B
sp|Q9H488|OFUT1_HUMAN GDP-fucose protein O-fucosyltransferase 1 OS=Homo sapiens OX=9606 GN=POFUT1 PE=1 SV=1	0.43404103501452196	-0.10963005407744741	POFUT1
sp|Q9H492|MLP3A_HUMAN Microtubule-associated proteins 1A/1B light chain 3A OS=Homo sapiens OX=9606 GN=MAP1LC3A PE=1 SV=2	0.8534664609908401	-0.13125393071052754	MAP1LC3A
sp|Q9H4A4|AMPB_HUMAN Aminopeptidase B OS=Homo sapiens OX=9606 GN=RNPEP PE=1 SV=2	0.3830651892736208	0.23430325903201954	RNPEP
sp|Q9H4A6|GOLP3_HUMAN Golgi phosphoprotein 3 OS=Homo sapiens OX=9606 GN=GOLPH3 PE=1 SV=1	0.13186704448965136	-0.0851376054556664	GOLPH3
sp|Q9H4B0|OSGL1_HUMAN tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=OSGEPL1 PE=1 SV=2	0.4006448997383999	0.10282576593307846	OSGEPL1
sp|Q9H4G0|E41L1_HUMAN Band 4.1-like protein 1 OS=Homo sapiens OX=9606 GN=EPB41L1 PE=1 SV=2	0.6913004929604758	-0.2233643572042936	EPB41L1
sp|Q9H4G4|GAPR1_HUMAN Golgi-associated plant pathogenesis-related protein 1 OS=Homo sapiens OX=9606 GN=GLIPR2 PE=1 SV=3	0.08723090850353538	-0.049399111753596125	GLIPR2
sp|Q9H4L5|OSBL3_HUMAN Oxysterol-binding protein-related protein 3 OS=Homo sapiens OX=9606 GN=OSBPL3 PE=1 SV=1	2.26027967045703	-0.9737512803934175	OSBPL3
sp|Q9H4L7|SMRCD_HUMAN SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 OS=Homo sapiens OX=9606 GN=SMARCAD1 PE=1 SV=2	0.7896761490267689	-0.18180695157821547	SMARCAD1
sp|Q9H4M9|EHD1_HUMAN EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=2	1.2453846640247987	-0.1076361187425443	EHD1
sp|Q9H501|ESF1_HUMAN ESF1 homolog OS=Homo sapiens OX=9606 GN=ESF1 PE=1 SV=1	0.9045436008999168	0.2414365961763294	ESF1
sp|Q9H553|ALG2_HUMAN Alpha-1,3/1,6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1	1.6582991932408637	-0.41228309573662436	ALG2
sp|Q9H583|HEAT1_HUMAN HEAT repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=HEATR1 PE=1 SV=3	1.4821448299296323	-0.3811244021679713	HEATR1
sp|Q9H5K3|SG196_HUMAN Protein O-mannose kinase OS=Homo sapiens OX=9606 GN=POMK PE=1 SV=1	0.4240862297272625	0.09975997249326685	POMK
sp|Q9H5N1|RABE2_HUMAN Rab GTPase-binding effector protein 2 OS=Homo sapiens OX=9606 GN=RABEP2 PE=1 SV=2	7.405575437594162	-2.2432710717603817	RABEP2
